unix_time,temperature,humidity,pressure,gas_resistance
1684404665,29.35,50.404,995.33,1254682.0
1684404667,29.35,50.404,995.37,1277407.0
1684404669,29.35,50.404,995.35,1277407.0
1684404671,29.35,50.404,995.35,1279847.0
1684404673,29.35,50.404,995.35,1278626.0
1684404676,29.34,50.291,995.37,1277407.0
1684404678,29.35,50.291,995.39,1278626.0
1684404680,29.34,50.291,995.41,1282297.0
1684404682,29.34,50.291,995.41,1276190.0
1684404684,29.34,50.291,995.37,1282297.0
1684404687,29.34,50.291,995.39,1271347.0
1684404689,29.34,50.291,995.37,1284756.0
1684404691,29.33,50.291,995.37,1283525.0
1684404693,29.34,50.291,995.41,1265345.0
1684404695,29.33,50.291,995.41,1282297.0
1684404698,29.33,50.291,995.37,1276190.0
1684404700,29.33,50.291,995.37,1274976.0
1684404702,29.33,50.291,995.39,1271347.0
1684404704,29.32,50.291,995.39,1262959.0
1684404706,29.33,50.291,995.39,1266541.0
1684404709,29.32,50.291,995.37,1277407.0
1684404711,29.32,50.291,995.39,1274976.0
1684404713,29.32,50.291,995.37,1277407.0
1684404715,29.32,50.291,995.41,1276190.0
1684404717,29.32,50.291,995.39,1279847.0
1684404720,29.32,50.291,995.39,1264151.0
1684404722,29.33,50.291,995.37,1266541.0
1684404724,29.32,50.291,995.37,1276190.0
1684404726,29.32,50.291,995.37,1265345.0
1684404728,29.33,50.393,995.39,1279847.0
1684404730,29.33,50.393,995.41,1270142.0
1684404733,29.33,50.393,995.37,1284756.0
1684404735,29.32,50.393,995.39,1272555.0
1684404737,29.32,50.393,995.41,1270142.0
1684404739,29.32,50.393,995.39,1267739.0
1684404741,29.31,50.393,995.35,1262959.0
1684404744,29.31,50.393,995.37,1260583.0
1684404746,29.31,50.393,995.39,1281071.0
1684404748,29.31,50.393,995.39,1281071.0
1684404750,29.31,50.393,995.41,1271347.0
1684404752,29.30,50.393,995.41,1274976.0
1684404755,29.30,50.393,995.43,1272555.0
1684404757,29.30,50.393,995.41,1274976.0
1684404759,29.30,50.393,995.41,1268939.0
1684404761,29.30,50.393,995.41,1283525.0
1684404763,29.30,50.393,995.41,1273764.0
1684404766,29.30,50.393,995.41,1271347.0
1684404768,29.30,50.393,995.41,1274976.0
1684404770,29.30,50.393,995.39,1274976.0
1684404772,29.30,50.393,995.41,1272555.0
1684404774,29.30,50.393,995.41,1272555.0
1684404777,29.30,50.393,995.41,1274976.0
1684404779,29.30,50.393,995.41,1279847.0
1684404781,29.30,50.393,995.41,1276190.0
1684404783,29.30,50.393,995.41,1270142.0
1684404785,29.29,50.393,995.37,1271347.0
1684404787,29.30,50.393,995.43,1277407.0
1684404790,29.30,50.393,995.41,1283525.0
1684404792,29.30,50.393,995.41,1265345.0
1684404794,29.30,50.393,995.43,1276190.0
1684404796,29.31,50.393,995.43,1262959.0
1684404798,29.30,50.393,995.41,1276190.0
1684404801,29.30,50.393,995.39,1267739.0
1684404803,29.30,50.393,995.39,1281071.0
1684404805,29.29,50.393,995.41,1274976.0
1684404807,29.29,50.393,995.39,1281071.0
1684404809,29.28,50.393,995.43,1274976.0
1684404812,29.28,50.393,995.39,1260583.0
1684404814,29.28,50.393,995.39,1264151.0
1684404816,29.27,50.393,995.39,1266541.0
1684404818,29.27,50.393,995.37,1264151.0
1684404820,29.27,50.393,995.39,1274976.0
1684404823,29.26,50.393,995.39,1284756.0
1684404825,29.26,50.393,995.39,1266541.0
1684404827,29.26,50.393,995.41,1279847.0
1684404829,29.26,50.393,995.37,1271347.0
1684404831,29.26,50.393,995.41,1277407.0
1684404834,29.25,50.393,995.37,1270142.0
1684404836,29.26,50.393,995.39,1277407.0
1684404838,29.26,50.393,995.39,1277407.0
1684404840,29.26,50.393,995.41,1265345.0
1684404842,29.26,50.393,995.41,1274976.0
1684404844,29.26,50.393,995.41,1277407.0
1684404847,29.26,50.393,995.39,1277407.0
1684404849,29.26,50.393,995.39,1276190.0
1684404851,29.26,50.393,995.39,1284756.0
1684404853,29.26,50.393,995.39,1266541.0
1684404855,29.26,50.393,995.39,1272555.0
1684404858,29.26,50.393,995.39,1272555.0
1684404860,29.25,50.393,995.35,1271347.0
1684404862,29.25,50.393,995.39,1272555.0
1684404864,29.25,50.393,995.39,1272555.0
1684404866,29.25,50.393,995.37,1271347.0
1684404869,29.24,50.393,995.41,1278626.0
1684404871,29.24,50.393,995.39,1262959.0
1684404873,29.24,50.393,995.37,1265345.0
1684404875,29.23,50.393,995.37,1258216.0
1684404877,29.23,50.393,995.35,1279847.0
1684404880,29.23,50.393,995.39,1265345.0
1684404882,29.23,50.393,995.41,1257036.0
1684404884,29.22,50.393,995.37,1278626.0
1684404886,29.22,50.393,995.35,1272555.0
1684404888,29.22,50.393,995.39,1279847.0
1684404891,29.22,50.393,995.43,1282297.0
1684404893,29.21,50.393,995.35,1274976.0
1684404895,29.21,50.393,995.37,1267739.0
1684404897,29.21,50.393,995.41,1266541.0
1684404899,29.21,50.393,995.37,1276190.0
1684404901,29.20,50.393,995.37,1271347.0
1684404904,29.20,50.393,995.37,1279847.0
1684404906,29.19,50.393,995.37,1266541.0
1684404908,29.19,50.393,995.37,1272555.0
1684404910,29.19,50.393,995.39,1270142.0
1684404912,29.19,50.393,995.41,1276190.0
1684404915,29.18,50.393,995.39,1281071.0
1684404917,29.18,50.393,995.39,1285988.0
1684404919,29.18,50.518,995.39,1272555.0
1684404921,29.18,50.518,995.37,1255858.0
1684404923,29.17,50.518,995.37,1259399.0
1684404926,29.17,50.518,995.37,1276190.0
1684404928,29.17,50.518,995.41,1258216.0
1684404930,29.17,50.518,995.37,1287224.0
1684404932,29.17,50.518,995.39,1276190.0
1684404934,29.18,50.518,995.41,1268939.0
1684404937,29.18,50.518,995.37,1277407.0
1684404939,29.18,50.518,995.39,1267739.0
1684404941,29.18,50.518,995.39,1276190.0
1684404943,29.18,50.518,995.41,1252336.0
1684404945,29.18,50.518,995.39,1273764.0
1684404948,29.18,50.518,995.39,1268939.0
1684404950,29.19,50.518,995.37,1273764.0
1684404952,29.19,50.518,995.37,1273764.0
1684404954,29.20,50.518,995.39,1271347.0
1684404956,29.20,50.518,995.39,1272555.0
1684404958,29.20,50.518,995.37,1278626.0
1684404961,29.20,50.518,995.37,1266541.0
1684404963,29.20,50.518,995.37,1282297.0
1684404965,29.20,50.518,995.33,1270142.0
1684404967,29.20,50.518,995.35,1250000.0
1684404969,29.20,50.518,995.39,1271347.0
1684404972,29.20,50.518,995.39,1281071.0
1684404974,29.20,50.518,995.39,1292189.0
1684404976,29.19,50.417,995.31,1283525.0
1684404978,29.20,50.417,995.35,1270142.0
1684404980,29.19,50.417,995.39,1260583.0
1684404983,29.19,50.417,995.39,1272555.0
1684404985,29.18,50.417,995.41,1272555.0
1684404987,29.18,50.417,995.37,1282297.0
1684404989,29.18,50.417,995.39,1270142.0
1684404991,29.18,50.417,995.39,1277407.0
1684404994,29.17,50.417,995.35,1261770.0
1684404996,29.17,50.417,995.39,1276190.0
1684404998,29.17,50.417,995.39,1271347.0
1684405000,29.16,50.417,995.43,1279847.0
1684405002,29.17,50.417,995.37,1267739.0
1684405005,29.16,50.417,995.37,1282297.0
1684405007,29.17,50.417,995.39,1278626.0
1684405009,29.17,50.417,995.37,1289702.0
1684405011,29.17,50.532,995.39,1252336.0
1684405013,29.17,50.532,995.37,1259399.0
1684405015,29.18,50.532,995.41,1278626.0
1684405018,29.18,50.532,995.39,1279847.0
1684405020,29.18,50.532,995.41,1270142.0
1684405022,29.18,50.532,995.37,1278626.0
1684405024,29.19,50.532,995.39,1278626.0
1684405026,29.19,50.532,995.37,1281071.0
1684405029,29.19,50.532,995.39,1283525.0
1684405031,29.19,50.532,995.35,1276190.0
1684405033,29.20,50.532,995.39,1284756.0
1684405035,29.20,50.532,995.35,1279847.0
1684405037,29.20,50.532,995.41,1279847.0
1684405040,29.21,50.532,995.35,1281071.0
1684405042,29.21,50.532,995.39,1267739.0
1684405044,29.21,50.431,995.39,1254682.0
1684405046,29.21,50.431,995.41,1279847.0
1684405048,29.21,50.431,995.35,1278626.0
1684405051,29.21,50.431,995.41,1267739.0
1684405053,29.20,50.431,995.37,1271347.0
1684405055,29.21,50.431,995.41,1284756.0
1684405057,29.21,50.431,995.39,1272555.0
1684405059,29.21,50.431,995.41,1273764.0
1684405062,29.21,50.431,995.39,1276190.0
1684405064,29.21,50.431,995.39,1274976.0
1684405066,29.21,50.431,995.39,1270142.0
1684405068,29.21,50.431,995.39,1253508.0
1684405070,29.21,50.431,995.39,1283525.0
1684405072,29.22,50.431,995.41,1273764.0
1684405075,29.22,50.431,995.41,1274976.0
1684405077,29.22,50.431,995.41,1255858.0
1684405079,29.22,50.431,995.39,1271347.0
1684405081,29.21,50.431,995.35,1279847.0
1684405083,29.22,50.330,995.37,1281071.0
1684405086,29.21,50.330,995.37,1281071.0
1684405088,29.21,50.330,995.39,1278626.0
1684405090,29.21,50.330,995.43,1276190.0
1684405092,29.20,50.330,995.41,1292189.0
1684405094,29.20,50.330,995.35,1278626.0
1684405097,29.20,50.330,995.41,1289702.0
1684405099,29.20,50.330,995.41,1282297.0
1684405101,29.19,50.330,995.41,1270142.0
1684405103,29.20,50.330,995.41,1272555.0
1684405105,29.20,50.330,995.43,1281071.0
1684405108,29.20,50.330,995.43,1270142.0
1684405110,29.19,50.330,995.39,1287224.0
1684405112,29.19,50.330,995.39,1284756.0
1684405114,29.19,50.217,995.37,1289702.0
1684405116,29.19,50.217,995.39,1290944.0
1684405119,29.19,50.217,995.41,1276190.0
1684405121,29.20,50.217,995.39,1277407.0
1684405123,29.20,50.217,995.41,1279847.0
1684405125,29.21,50.217,995.41,1273764.0
1684405127,29.20,50.217,995.41,1279847.0
1684405129,29.21,50.217,995.43,1272555.0
1684405132,29.21,50.217,995.41,1277407.0
1684405134,29.20,50.217,995.43,1279847.0
1684405136,29.21,50.217,995.43,1284756.0
1684405138,29.20,50.217,995.41,1288462.0
1684405140,29.20,50.217,995.44,1285988.0
1684405143,29.20,50.217,995.41,1281071.0
1684405145,29.21,50.217,995.41,1289702.0
1684405147,29.20,50.217,995.41,1282297.0
1684405149,29.20,50.217,995.41,1284756.0
1684405151,29.20,50.217,995.41,1283525.0
1684405154,29.20,50.217,995.44,1285988.0
1684405156,29.21,50.217,995.41,1279847.0
1684405158,29.21,50.217,995.41,1283525.0
1684405160,29.22,50.217,995.43,1287224.0
1684405162,29.22,50.217,995.41,1283525.0
1684405165,29.22,50.217,995.44,1279847.0
1684405167,29.22,50.217,995.43,1282297.0
1684405169,29.22,50.217,995.44,1283525.0
1684405171,29.22,50.217,995.43,1288462.0
1684405173,29.23,50.217,995.43,1277407.0
1684405176,29.23,50.217,995.43,1283525.0
1684405178,29.23,50.217,995.43,1288462.0
1684405180,29.24,50.108,995.44,1289702.0
1684405182,29.24,50.108,995.44,1283525.0
1684405184,29.25,50.108,995.44,1289702.0
1684405186,29.25,50.108,995.44,1284756.0
1684405189,29.25,50.108,995.41,1287224.0
1684405191,29.25,50.108,995.43,1279847.0
1684405193,29.25,50.108,995.41,1277407.0
1684405195,29.25,50.108,995.44,1287224.0
1684405197,29.25,50.108,995.44,1281071.0
1684405200,29.25,49.999,995.43,1283525.0
1684405202,29.25,49.999,995.46,1274976.0
1684405204,29.25,49.999,995.44,1292189.0
1684405206,29.24,49.999,995.44,1281071.0
1684405208,29.24,49.999,995.46,1276190.0
1684405211,29.24,49.999,995.43,1283525.0
1684405213,29.24,49.999,995.41,1274976.0
1684405215,29.24,49.999,995.46,1274976.0
1684405217,29.24,49.999,995.48,1288462.0
1684405219,29.24,49.999,995.44,1262959.0
1684405222,29.24,49.999,995.46,1285988.0
1684405224,29.24,49.999,995.44,1278626.0
1684405226,29.24,49.999,995.43,1285988.0
1684405228,29.24,49.999,995.46,1281071.0
1684405230,29.25,49.999,995.44,1290944.0
1684405233,29.25,49.999,995.44,1290944.0
1684405235,29.25,49.999,995.44,1288462.0
1684405237,29.25,49.999,995.44,1278626.0
1684405239,29.26,49.999,995.48,1290944.0
1684405241,29.25,49.999,995.48,1281071.0
1684405243,29.26,49.999,995.48,1290944.0
1684405246,29.25,49.999,995.41,1277407.0
1684405248,29.25,49.999,995.46,1282297.0
1684405250,29.25,49.999,995.44,1279847.0
1684405252,29.25,49.999,995.44,1282297.0
1684405254,29.25,49.999,995.44,1283525.0
1684405257,29.25,49.999,995.46,1274976.0
1684405259,29.25,49.885,995.46,1278626.0
1684405261,29.24,49.885,995.46,1284756.0
1684405263,29.24,49.885,995.48,1277407.0
1684405265,29.24,49.885,995.44,1281071.0
1684405268,29.24,49.885,995.43,1274976.0
1684405270,29.24,49.885,995.46,1288462.0
1684405272,29.24,49.885,995.44,1281071.0
1684405274,29.25,49.885,995.44,1290944.0
1684405276,29.25,49.885,995.44,1288462.0
1684405279,29.25,49.885,995.44,1277407.0
1684405281,29.26,49.885,995.46,1277407.0
1684405283,29.26,49.885,995.44,1283525.0
1684405285,29.26,49.885,995.44,1281071.0
1684405287,29.26,49.885,995.43,1282297.0
1684405290,29.26,49.785,995.46,1282297.0
1684405292,29.26,49.785,995.46,1285988.0
1684405294,29.25,49.785,995.46,1283525.0
1684405296,29.25,49.785,995.43,1292189.0
1684405298,29.25,49.785,995.48,1285988.0
1684405300,29.24,49.785,995.48,1279847.0
1684405303,29.24,49.785,995.43,1287224.0
1684405305,29.24,49.785,995.46,1273764.0
1684405307,29.23,49.785,995.44,1287224.0
1684405309,29.23,49.785,995.44,1284756.0
1684405311,29.23,49.785,995.46,1273764.0
1684405314,29.23,49.785,995.46,1282297.0
1684405316,29.22,49.785,995.48,1287224.0
1684405318,29.23,49.785,995.46,1287224.0
1684405320,29.22,49.785,995.48,1297193.0
1684405322,29.22,49.785,995.44,1282297.0
1684405325,29.22,49.785,995.46,1267739.0
1684405327,29.22,49.785,995.46,1287224.0
1684405329,29.22,49.785,995.43,1272555.0
1684405331,29.22,49.785,995.43,1290944.0
1684405333,29.22,49.785,995.46,1282297.0
1684405336,29.21,49.684,995.44,1282297.0
1684405338,29.22,49.684,995.44,1287224.0
1684405340,29.20,49.684,995.46,1281071.0
1684405342,29.20,49.684,995.46,1285988.0
1684405344,29.20,49.684,995.44,1288462.0
1684405347,29.20,49.684,995.48,1285988.0
1684405349,29.20,49.684,995.44,1283525.0
1684405351,29.19,49.684,995.46,1278626.0
1684405353,29.19,49.684,995.44,1274976.0
1684405355,29.19,49.684,995.46,1285988.0
1684405357,29.18,49.584,995.48,1289702.0
1684405360,29.18,49.584,995.44,1292189.0
1684405362,29.18,49.584,995.50,1288462.0
1684405364,29.18,49.584,995.44,1283525.0
1684405366,29.17,49.584,995.43,1284756.0
1684405368,29.17,49.584,995.43,1289702.0
1684405371,29.17,49.584,995.43,1270142.0
1684405373,29.16,49.584,995.46,1288462.0
1684405375,29.16,49.584,995.44,1290944.0
1684405377,29.15,49.584,995.44,1288462.0
1684405379,29.15,49.584,995.44,1276190.0
1684405382,29.14,49.584,995.48,1270142.0
1684405384,29.14,49.584,995.48,1288462.0
1684405386,29.14,49.584,995.46,1283525.0
1684405388,29.13,49.584,995.46,1266541.0
1684405390,29.13,49.584,995.43,1287224.0
1684405393,29.12,49.584,995.46,1283525.0
1684405395,29.12,49.584,995.48,1299709.0
1684405397,29.11,49.584,995.46,1279847.0
1684405399,29.11,49.584,995.44,1262959.0
1684405401,29.11,49.584,995.46,1287224.0
1684405404,29.10,49.584,995.46,1289702.0
1684405406,29.10,49.584,995.46,1287224.0
1684405408,29.10,49.584,995.44,1294686.0
1684405410,29.10,49.584,995.48,1262959.0
1684405412,29.10,49.584,995.41,1298450.0
1684405414,29.09,49.584,995.41,1285988.0
1684405417,29.09,49.584,995.44,1292189.0
1684405419,29.08,49.584,995.46,1289702.0
1684405421,29.09,49.584,995.43,1292189.0
1684405423,29.08,49.584,995.46,1288462.0
1684405425,29.08,49.584,995.43,1264151.0
1684405428,29.08,49.584,995.41,1264151.0
1684405430,29.07,49.584,995.46,1284756.0
1684405432,29.07,49.584,995.43,1287224.0
1684405434,29.07,49.584,995.46,1284756.0
1684405436,29.07,49.584,995.44,1287224.0
1684405439,29.06,49.584,995.46,1276190.0
1684405441,29.06,49.584,995.43,1288462.0
1684405443,29.06,49.584,995.44,1292189.0
1684405445,29.05,49.584,995.43,1284756.0
1684405447,29.05,49.584,995.43,1281071.0
1684405450,29.05,49.584,995.44,1293436.0
1684405452,29.05,49.584,995.44,1272555.0
1684405454,29.05,49.584,995.44,1285988.0
1684405456,29.05,49.584,995.44,1302235.0
1684405458,29.04,49.584,995.44,1287224.0
1684405460,29.04,49.584,995.46,1264151.0
1684405463,29.04,49.584,995.43,1289702.0
1684405465,29.04,49.584,995.44,1261770.0
1684405467,29.03,49.584,995.41,1294686.0
1684405469,29.02,49.584,995.44,1267739.0
1684405471,29.03,49.584,995.46,1285988.0
1684405474,29.02,49.584,995.44,1299709.0
1684405476,29.02,49.584,995.46,1292189.0
1684405478,29.02,49.584,995.43,1287224.0
1684405480,29.01,49.584,995.44,1297193.0
1684405482,29.01,49.584,995.43,1303502.0
1684405485,29.01,49.584,995.46,1268939.0
1684405487,29.00,49.584,995.44,1293436.0
1684405489,29.00,49.584,995.43,1267739.0
1684405491,28.99,49.584,995.41,1284756.0
1684405493,28.99,49.584,995.44,1289702.0
1684405496,28.98,49.584,995.44,1303502.0
1684405498,28.98,49.584,995.43,1287224.0
1684405500,28.98,49.584,995.41,1264151.0
1684405502,28.98,49.584,995.44,1262959.0
1684405504,28.98,49.584,995.44,1274976.0
1684405507,28.98,49.584,995.41,1289702.0
1684405509,28.98,49.584,995.43,1299709.0
1684405511,28.98,49.584,995.41,1278626.0
1684405513,28.97,49.584,995.44,1290944.0
1684405515,28.97,49.584,995.44,1283525.0
1684405517,28.97,49.584,995.46,1284756.0
1684405520,28.97,49.584,995.43,1267739.0
1684405522,28.97,49.584,995.44,1274976.0
1684405524,28.97,49.584,995.44,1260583.0
1684405526,28.97,49.584,995.44,1268939.0
1684405528,28.96,49.584,995.44,1289702.0
1684405531,28.97,49.584,995.43,1270142.0
1684405533,28.96,49.584,995.46,1267739.0
1684405535,28.96,49.584,995.48,1287224.0
1684405537,28.96,49.584,995.48,1265345.0
1684405539,28.96,49.584,995.46,1272555.0
1684405542,28.96,49.584,995.44,1290944.0
1684405544,28.96,49.584,995.43,1273764.0
1684405546,28.96,49.584,995.46,1285988.0
1684405548,28.95,49.584,995.44,1284756.0
1684405550,28.95,49.584,995.46,1281071.0
1684405553,28.95,49.584,995.44,1295938.0
1684405555,28.95,49.584,995.44,1267739.0
1684405557,28.94,49.584,995.43,1273764.0
1684405559,28.94,49.584,995.44,1294686.0
1684405561,28.94,49.584,995.48,1265345.0
1684405564,28.93,49.584,995.44,1276190.0
1684405566,28.94,49.584,995.41,1271347.0
1684405568,28.93,49.584,995.43,1289702.0
1684405570,28.93,49.584,995.44,1281071.0
1684405572,28.93,49.584,995.43,1288462.0
1684405574,28.92,49.584,995.46,1298450.0
1684405577,28.92,49.475,995.43,1278626.0
1684405579,28.92,49.475,995.43,1267739.0
1684405581,28.92,49.475,995.46,1288462.0
1684405583,28.92,49.475,995.43,1272555.0
1684405585,28.91,49.475,995.39,1278626.0
1684405588,28.91,49.475,995.43,1262959.0
1684405590,28.90,49.475,995.43,1278626.0
1684405592,28.90,49.475,995.41,1289702.0
1684405594,28.89,49.475,995.46,1265345.0
1684405596,28.89,49.475,995.43,1262959.0
1684405599,28.89,49.475,995.44,1264151.0
1684405601,28.88,49.475,995.41,1274976.0
1684405603,28.88,49.475,995.43,1292189.0
1684405605,28.87,49.475,995.43,1290944.0
1684405607,28.88,49.475,995.44,1261770.0
1684405610,28.87,49.475,995.44,1284756.0
1684405612,28.87,49.475,995.43,1285988.0
1684405614,28.86,49.475,995.44,1287224.0
1684405616,28.86,49.475,995.43,1288462.0
1684405618,28.85,49.475,995.44,1292189.0
1684405621,28.85,49.475,995.46,1277407.0
1684405623,28.85,49.475,995.44,1279847.0
1684405625,28.84,49.475,995.41,1276190.0
1684405627,28.84,49.475,995.44,1288462.0
1684405629,28.84,49.475,995.43,1284756.0
1684405631,28.84,49.475,995.43,1273764.0
1684405634,28.84,49.475,995.44,1267739.0
1684405636,28.83,49.475,995.43,1285988.0
1684405638,28.83,49.475,995.44,1265345.0
1684405640,28.82,49.475,995.48,1278626.0
1684405642,28.82,49.475,995.46,1288462.0
1684405645,28.82,49.475,995.48,1294686.0
1684405647,28.82,49.475,995.48,1273764.0
1684405649,28.83,49.475,995.46,1267739.0
1684405651,28.82,49.475,995.44,1268939.0
1684405653,28.82,49.475,995.44,1277407.0
1684405656,28.82,49.475,995.46,1271347.0
1684405658,28.82,49.475,995.46,1295938.0
1684405660,28.82,49.475,995.43,1270142.0
1684405662,28.82,49.475,995.46,1272555.0
1684405664,28.81,49.475,995.44,1285988.0
1684405667,28.81,49.475,995.48,1295938.0
1684405669,28.80,49.475,995.46,1273764.0
1684405671,28.80,49.475,995.46,1289702.0
1684405673,28.80,49.475,995.46,1279847.0
1684405675,28.79,49.475,995.44,1289702.0
1684405678,28.79,49.475,995.44,1274976.0
1684405680,28.79,49.475,995.48,1287224.0
1684405682,28.78,49.475,995.48,1271347.0
1684405684,28.78,49.475,995.44,1270142.0
1684405686,28.78,49.475,995.44,1267739.0
1684405688,28.78,49.475,995.43,1297193.0
1684405691,28.78,49.475,995.48,1299709.0
1684405693,28.78,49.475,995.46,1293436.0
1684405695,28.78,49.575,995.46,1268939.0
1684405697,28.77,49.575,995.48,1268939.0
1684405699,28.78,49.575,995.44,1264151.0
1684405702,28.78,49.575,995.43,1260583.0
1684405704,28.78,49.575,995.43,1297193.0
1684405706,28.78,49.575,995.44,1292189.0
1684405708,28.78,49.575,995.43,1268939.0
1684405710,28.78,49.575,995.44,1287224.0
1684405713,28.78,49.575,995.44,1290944.0
1684405715,28.78,49.575,995.43,1268939.0
1684405717,28.78,49.575,995.44,1285988.0
1684405719,28.78,49.575,995.46,1266541.0
1684405721,28.79,49.575,995.50,1264151.0
1684405724,28.79,49.674,995.46,1272555.0
1684405726,28.80,49.674,995.48,1276190.0
1684405728,28.81,49.674,995.48,1292189.0
1684405730,28.81,49.674,995.48,1282297.0
1684405732,28.82,49.674,995.46,1266541.0
1684405735,28.82,49.674,995.50,1289702.0
1684405737,28.82,49.674,995.48,1299709.0
1684405739,28.83,49.674,995.46,1294686.0
1684405741,28.84,49.674,995.44,1265345.0
1684405743,28.84,49.674,995.52,1288462.0
1684405745,28.85,49.674,995.50,1294686.0
1684405748,28.86,49.573,995.48,1266541.0
1684405750,28.86,49.573,995.46,1293436.0
1684405752,28.87,49.573,995.46,1273764.0
1684405754,28.87,49.573,995.46,1264151.0
1684405756,28.88,49.573,995.44,1298450.0
1684405759,28.88,49.573,995.44,1266541.0
1684405761,28.88,49.573,995.50,1288462.0
1684405763,28.89,49.573,995.46,1262959.0
1684405765,28.89,49.468,995.43,1302235.0
1684405767,28.89,49.468,995.46,1265345.0
1684405770,28.90,49.468,995.43,1283525.0
1684405772,28.90,49.468,995.48,1292189.0
1684405774,28.91,49.468,995.46,1265345.0
1684405776,28.91,49.468,995.43,1271347.0
1684405778,28.92,49.468,995.48,1294686.0
1684405781,28.92,49.468,995.46,1264151.0
1684405783,28.93,49.468,995.46,1284756.0
1684405785,28.93,49.468,995.46,1270142.0
1684405787,28.94,49.468,995.50,1276190.0
1684405789,28.94,49.468,995.50,1274976.0
1684405792,28.95,49.468,995.50,1287224.0
1684405794,28.95,49.468,995.50,1265345.0
1684405796,28.95,49.468,995.52,1267739.0
1684405798,28.95,49.468,995.50,1288462.0
1684405800,28.96,49.468,995.48,1266541.0
1684405802,28.96,49.468,995.48,1304771.0
1684405805,28.97,49.468,995.50,1292189.0
1684405807,28.97,49.468,995.50,1266541.0
1684405809,28.98,49.468,995.48,1272555.0
1684405811,28.98,49.468,995.50,1267739.0
1684405813,28.99,49.468,995.50,1283525.0
1684405816,28.99,49.468,995.50,1264151.0
1684405818,28.99,49.468,995.50,1288462.0
1684405820,28.99,49.468,995.50,1260583.0
1684405822,28.99,49.468,995.48,1272555.0
1684405824,28.99,49.468,995.50,1297193.0
1684405827,28.99,49.468,995.50,1287224.0
1684405829,28.99,49.468,995.48,1298450.0
1684405831,28.99,49.468,995.52,1287224.0
1684405833,28.99,49.468,995.54,1283525.0
1684405835,28.99,49.468,995.50,1290944.0
1684405838,28.99,49.468,995.50,1268939.0
1684405840,28.99,49.362,995.50,1283525.0
1684405842,28.99,49.362,995.48,1289702.0
1684405844,28.99,49.362,995.52,1277407.0
1684405846,29.00,49.362,995.50,1265345.0
1684405849,28.99,49.362,995.52,1292189.0
1684405851,29.00,49.362,995.48,1285988.0
1684405853,28.99,49.362,995.48,1282297.0
1684405855,28.99,49.362,995.48,1278626.0
1684405857,29.00,49.362,995.50,1267739.0
1684405860,29.00,49.362,995.50,1290944.0
1684405862,29.00,49.362,995.48,1272555.0
1684405864,29.00,49.362,995.50,1294686.0
1684405866,29.00,49.362,995.50,1266541.0
1684405868,29.00,49.362,995.52,1284756.0
1684405870,29.00,49.362,995.50,1293436.0
1684405873,29.00,49.362,995.52,1292189.0
1684405875,29.00,49.362,995.50,1300971.0
1684405877,29.00,49.362,995.50,1270142.0
1684405879,29.00,49.362,995.46,1262959.0
1684405881,28.99,49.362,995.52,1277407.0
1684405884,28.99,49.362,995.50,1288462.0
1684405886,29.00,49.362,995.48,1282297.0
1684405888,29.00,49.479,995.50,1289702.0
1684405890,29.00,49.479,995.50,1289702.0
1684405892,28.99,49.479,995.52,1267739.0
1684405895,28.99,49.479,995.46,1262959.0
1684405897,28.99,49.479,995.52,1267739.0
1684405899,28.99,49.479,995.52,1262959.0
1684405901,28.99,49.479,995.54,1267739.0
1684405903,28.99,49.479,995.52,1303502.0
1684405906,29.00,49.479,995.46,1287224.0
1684405908,29.00,49.479,995.46,1265345.0
1684405910,29.00,49.479,995.52,1300971.0
1684405912,29.00,49.479,995.52,1295938.0
1684405914,29.01,49.585,995.50,1281071.0
1684405917,29.00,49.585,995.48,1259399.0
1684405919,29.00,49.585,995.50,1283525.0
1684405921,29.01,49.585,995.52,1272555.0
1684405923,29.01,49.585,995.52,1294686.0
1684405925,29.01,49.585,995.50,1285988.0
1684405927,29.01,49.585,995.52,1298450.0
1684405930,29.01,49.585,995.50,1302235.0
1684405932,29.02,49.585,995.52,1270142.0
1684405934,29.01,49.585,995.50,1272555.0
1684405936,29.02,49.585,995.50,1289702.0
1684405938,29.02,49.585,995.54,1284756.0
1684405941,29.02,49.585,995.50,1285988.0
1684405943,29.03,49.585,995.48,1293436.0
1684405945,29.03,49.585,995.52,1265345.0
1684405947,29.03,49.585,995.52,1267739.0
1684405949,29.03,49.585,995.52,1288462.0
1684405952,29.02,49.585,995.50,1266541.0
1684405954,29.02,49.585,995.50,1283525.0
1684405956,29.02,49.585,995.52,1264151.0
1684405958,29.02,49.585,995.50,1274976.0
1684405960,29.02,49.585,995.50,1292189.0
1684405963,29.01,49.585,995.50,1270142.0
1684405965,29.01,49.585,995.52,1285988.0
1684405967,29.01,49.585,995.52,1287224.0
1684405969,29.01,49.585,995.52,1276190.0
1684405971,29.01,49.585,995.50,1289702.0
1684405974,29.01,49.585,995.52,1262959.0
1684405976,29.01,49.585,995.48,1281071.0
1684405978,29.02,49.585,995.54,1294686.0
1684405980,29.02,49.585,995.54,1285988.0
1684405982,29.02,49.585,995.52,1273764.0
1684405984,29.02,49.585,995.50,1289702.0
1684405987,29.03,49.685,995.54,1283525.0
1684405989,29.02,49.685,995.48,1287224.0
1684405991,29.02,49.685,995.52,1297193.0
1684405993,29.03,49.685,995.50,1267739.0
